Cine Avenida;Cadena perpetua
Cine Avenida;El padrino
Cine Avenida;El caballero oscuro
Cine Avenida;La lista de Schindler
Cine Avenida;Forrest Gump
Cine Avenida;Matrix
Cine Central;El padrino
Cine Central;El padrino: Parte II
Cine Central;Pulp Fiction
Cine Central;El club de la lucha
Cine Central;Origen
Cine Central;Seven
Cine Lumière;12 hombres sin piedad
Cine Lumière;Alguien volo sobre el nido del cuco
Cine Lumière;Los siete samurais
Cine Lumière;El bueno, el feo y el malo
Cine Lumière;Uno de los nuestros
Cine Galaxy;El señor de los anillos: La comunidad del anillo
Cine Galaxy;El señor de los anillos: Las dos torres
Cine Galaxy;El señor de los anillos: El retorno del rey
Cine Galaxy;El imperio contraataca
Cine Galaxy;Matrix
Cine Galaxy;Origen
Cine Clásico;Cadena perpetua
Cine Clásico;El padrino
Cine Clásico;12 hombres sin piedad
Cine Clásico;La lista de Schindler
Cine Clásico;Los siete samurais
Cine Clásico;Alguien volo sobre el nido del cuco